132,1521,1521,1521,1521,1521,1521,1521,1521,137,138,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,143,1521,1521,1521,1521,1521
196,197,197,197,197,197,197,197,197,201,202,203,203,203,203,203,203,203,203,203,203,203,203,206,207,1521,1521,1521,1521,1521
260,389,389,389,390,390,327,327,327,327,327,169,169,169,169,169,169,169,169,169,169,169,270,270,399,1521,1521,1521,1521,1521
260,389,389,389,390,390,327,327,327,327,327,327,169,169,169,169,169,328,328,328,328,169,270,270,399,1521,1521,1521,1521,1521
260,389,389,389,390,390,327,327,327,327,327,327,169,169,169,169,169,328,328,328,328,328,270,270,399,336,1521,1521,1521,1521
260,389,389,389,389,390,327,327,327,327,327,327,169,169,169,169,169,328,328,328,328,328,270,270,399,400,1521,1521,1521,1521
452,453,453,453,453,453,453,453,453,457,458,459,459,459,459,457,458,69,169,169,328,78,462,462,463,656,1521,1521,1521,1521
516,646,837,838,838,839,839,840,646,521,522,523,525,525,526,655,586,260,169,328,328,335,648,648,655,656,1521,1521,1521,1521
516,646,901,902,903,903,903,904,646,521,522,587,589,589,590,655,586,260,169,328,328,335,648,648,655,656,1521,1521,1521,1521
516,646,1221,1222,652,652,1223,1224,646,521,650,651,652,653,654,655,586,260,328,328,328,335,648,648,655,656,1521,1521,1521,1521
708,709,709,709,709,709,709,709,709,713,714,715,715,715,715,719,714,260,328,328,328,335,718,718,719,720,1521,1521,1521,1521
1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,258,169,169,169,335,1521,1521,1521,1521,1521,1521,1521,1521
132,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,258,169,169,169,335,1521,1521,1521,1521,1521,1521,1521,143
196,197,197,198,198,198,198,198,198,198,198,198,198,198,198,198,198,75,169,169,169,72,198,198,198,198,198,198,198,207
260,263,263,263,263,263,263,263,263,263,263,263,263,264,264,264,264,264,169,169,169,264,264,264,264,264,264,264,263,399
260,263,1375,1376,263,263,263,263,263,263,263,263,263,264,264,264,264,264,169,169,169,263,263,263,263,263,1375,1376,263,399
260,263,1439,1440,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,1439,1440,263,399
260,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,399
452,453,453,453,453,453,457,458,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,463
516,519,519,519,519,519,521,522,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,527
